1,TKSH06,False,井川,徳島県,33.9997,133.8933,107,300,,,33.9964,133.8959
1,TKYH02,False,府中,東京都,35.6539,139.4704,221,260,,,35.6507,139.4736
1,TKYH11,False,江東,東京都,35.6114,139.8125,228,261,,,35.6081,139.8157
1,TKYH12,False,八王子,東京都,35.6701,139.265,217,259,,,35.6669,139.2682
1,TKYH13,False,檜原南,東京都,35.7017,139.1275,,,,,35.6984,139.1306
1,TTRH01,False,智頭,鳥取県,35.2604,134.2173,114,269,,,35.2572,134.22
1,TTRH02,False,日野,鳥取県,35.2313,133.3909,97,270,,,35.2281,133.3936
1,TTRH03,False,溝口,鳥取県,35.3553,133.4918,99,267,,,35.3522,133.4944
1,TTRH04,False,赤碕,鳥取県,35.4668,133.6307,102,264,,,35.4636,133.6333
1,TTRH05,False,岩美,鳥取県,35.5729,134.3426,116,262,,,35.5698,134.3454
1,TTRH06,False,河原,鳥取県,35.3946,134.1988,113,266,,,35.3914,134.2015
1,TTRH07,False,関金,鳥取県,35.3649,133.7486,104,267,,,35.3618,133.7513
1,TYMH01,False,氷見,富山県,36.8866,136.9276,169,230,,,36.8836,136.9306
1,TYMH02,False,大門,富山県,36.7142,137.0378,171,234,,,36.7111,137.0408
1,TYMH03,False,富山,富山県,36.7294,137.2627,176,233,,,36.7263,137.2658
1,TYMH04,False,魚津,富山県,36.7914,137.4689,180,232,,,36.7883,137.4719
1,TYMH05,False,井波,富山県,36.5736,136.9584,170,237,,,36.5706,136.9614
1,TYMH06,False,八尾,富山県,36.5711,137.1595,174,237,,,36.5681,137.1625
1,TYMH07,False,利賀,富山県,36.4406,137.0392,171,240,,,36.4375,137.0422
1,WKYH01,False,広川,和歌山県,33.9804,135.2122,134,301,,,33.9771,135.215
1,WKYH02,False,花園,和歌山県,34.1373,135.5369,141,297,,,34.134,135.5397
1,WKYH03,False,野上,和歌山県,34.1314,135.3244,136,297,,,34.1281,135.3272
1,WKYH04,False,すさみ,和歌山県,33.5559,135.5454,141,311,,,33.5525,135.5482
1,WKYH05,False,那智勝浦,和歌山県,33.6072,135.8619,147,310,,,33.6038,135.8648
1,WKYH06,False,大塔,和歌山県,33.6948,135.5953,142,308,,,33.6915,135.5981
1,WKYH07,False,上富田,和歌山県,33.6894,135.4396,139,308,,,33.6861,135.4424
1,WKYH08,False,那賀,和歌山県,34.3228,135.4483,139,292,,,34.3194,135.4511
1,WKYH09,False,和歌山,和歌山県,34.2868,135.0714,131,293,,,34.2835,135.0742
1,WKYH10,False,印南,和歌山県,33.8248,135.2172,134,305,,,33.8214,135.22
1,YMGH01,False,防府,山口県,34.0494,131.5618,60,299,,,34.0461,131.5642
1,YMGH02,False,美祢,山口県,34.1111,131.1434,52,298,,,34.1078,131.1458
1,YMGH03,False,岩国,山口県,34.1891,132.126,71,296,,,34.1858,132.1285
1,YMGH04,False,周東,山口県,34.027,132.0626,70,300,,,34.0237,132.0651
1,YMGH05,False,美川,山口県,34.1974,131.9943,69,295,,,34.1941,131.9968
1,YMGH06,False,宇部,山口県,33.9893,131.3012,54,301,,,33.986,131.3036
1,YMGH07,False,菊川,山口県,34.1149,131.0506,48,299,,,34.1117,131.053
1,YMGH08,False,豊浦,山口県,34.1349,130.9323,46,298,,,34.1316,130.9347
1,YMGH09,False,田万川,山口県,34.6257,131.6681,62,285,,,34.6225,131.6706
1,YMGH10,False,むつみ,山口県,34.4837,131.6329,61,288,,,34.4805,131.6353
1,YMGH11,False,徳地,山口県,34.2091,131.6859,62,295,,,34.2058,131.6883
1,YMGH12,False,美東,山口県,34.2176,131.3597,56,295,,,34.2143,131.3621
1,YMGH13,False,長門,山口県,34.3408,131.177,52,292,,,34.3376,131.1794
1,YMGH14,False,萩,山口県,34.3979,131.3774,56,291,,,34.3947,131.3798
1,YMGH15,False,徳山,山口県,33.9725,131.8149,65,301,,,33.9692,131.8174
1,YMGH16,False,上関,山口県,33.826,132.104,71,305,,,33.8227,132.1064
1,YMGH17,False,東和,山口県,33.9291,132.4046,77,301,,,33.9258,132.4071
1,YMNH08,False,西野原,山梨県,35.6895,138.734,206,259,,,35.6863,138.7371
1,YMNH09,False,早川,山梨県,35.4327,138.3325,197,266,,,35.4294,138.3356
1,YMNH10,False,早川北,山梨県,35.5351,138.3087,197,263,,,35.5319,138.3118
1,YMNH11,False,大月,山梨県,35.6247,138.9777,211,260,,,35.6215,138.9808
1,YMNH12,False,増穂,山梨県,35.5623,138.449,200,262,,,35.5591,138.4521
1,YMNH13,False,身延,山梨県,35.3509,138.4203,198,268,,,35.3476,138.4234
1,YMNH14,False,都留南,山梨県,35.5115,138.9675,210,263,,,35.5082,138.9707
1,YMNH15,False,上九一色,山梨県,35.5323,138.6045,203,262,,,35.5291,138.6076
1,YMNH16,False,甲府2,山梨県,35.7421,138.5653,202,258,,,35.7389,138.5684
1,YMTH01,False,天童,山形県,38.3841,140.3805,239,193,,,38.3811,140.3839
1,YMTH02,False,山形,山形県,38.2693,140.2583,237,196,,,38.2664,140.2617
1,YMTH03,False,南陽,山形県,38.1035,140.1553,235,200,,,38.1006,140.1586
1,YMTH04,False,上山,山形県,38.0813,140.2978,238,200,,,38.0783,140.3011
1,YMTH05,False,小国,山形県,37.9883,139.8017,227,202,,,37.9853,139.805
1,YMTH06,False,高畠,山形県,37.9633,140.1836,235,203,,,37.9603,140.1869
1,YMTH07,False,米沢,山形県,37.896,140.0278,232,205,,,37.8931,140.0311
1,YMTH08,False,八幡,山形県,38.9701,140.0333,232,178,,,38.9672,140.0367
1,YMTH09,False,戸沢,山形県,38.7498,140.178,235,184,,,38.7469,140.1814
1,YMTH10,False,舟形,山形県,38.7107,140.3744,239,185,,,38.7078,140.3778
1,YMTH11,False,最上,山形県,38.7132,140.5544,243,185,,,38.7103,140.5578
1,YMTH12,False,立川,山形県,38.6357,140.0055,232,187,,,38.6328,140.0089
1,YMTH13,False,朝日,山形県,38.4704,139.7606,227,191,,,38.4675,139.7639
1,YMTH14,False,西川西,山形県,38.386,139.9916,232,193,,,38.3831,139.995
1,YMTH15,False,西川東,山形県,38.4257,140.1249,234,192,,,38.4228,140.1283
2,AIC001,False,尾西,愛知県,35.2976,136.75,166,268,,,35.2944,136.753
2,AIC002,False,小牧,愛知県,35.2979,136.9153,169,269,,,35.2947,136.9183
2,AIC003,False,津島,愛知県,35.1732,136.7404,165,272,,,35.17,136.7433
2,AIC004,False,名古屋,愛知県,35.0632,136.9737,170,274,,,35.06,136.9767
2,AIC005,False,藤岡,愛知県,35.1979,137.2056,175,271,,,35.1947,137.2086
2,AIC006,False,稲武,愛知県,35.2159,137.5086,181,270,,,35.2127,137.5116
2,AIC007,True,足助,愛知県,35.1394,137.3353,,,,,35.1361,137.3383
2,AIC008,False,設楽,愛知県,35.1006,137.5756,182,273,,,35.0973,137.5786
2,AIC009,False,豊田,愛知県,35.0812,137.1464,173,274,,,35.078,137.1494
2,AIC010,False,作手,愛知県,34.9803,137.4297,179,276,,,34.977,137.4327
2,AIC011,False,知多,愛知県,34.9965,136.8639,168,276,,,34.9933,136.8669
2,AIC012,False,安城,愛知県,34.9119,137.0447,171,279,,,34.9086,137.0477
2,AIC013,False,長篠,愛知県,34.9335,137.5761,,,,,34.9302,137.5791
2,AIC014,False,蒲郡,愛知県,34.8263,137.22,175,280,,,34.823,137.223
2,AIC015,False,豊橋,愛知県,34.7549,137.4047,179,281,,,34.7516,137.4077
2,AIC016,False,美浜,愛知県,34.7788,136.9087,169,279,,,34.7755,136.9116
2,AIC017,False,田原,愛知県,34.6728,137.2606,176,284,,,34.6695,137.2636
2,AIC018,False,渥美,愛知県,34.6221,137.1078,173,285,,,34.6188,137.1108
2,AKT001,False,小坂,秋田県,40.3279,140.7428,,,,,40.3252,140.7463
2,AKT002,False,大館,秋田県,40.2677,140.5659,,,,,40.265,140.5694
2,AKT003,False,藤里,秋田県,40.2782,140.2631,237,147,,,40.2755,140.2666
2,AKT004,False,八森,秋田県,40.3888,139.9827,231,144,,,40.3861,139.9861
2,AKT005,False,能代,秋田県,40.2032,140.0288,232,148,,,40.2005,140.0322
2,AKT006,False,鹿角,秋田県,40.2152,140.7873,,,,,40.2125,140.7908
2,AKT007,False,琴丘,秋田県,40.0376,140.0919,233,152,,,40.0349,140.0953
2,AKT008,False,飯田川,秋田県,39.883,140.0716,233,157,,,39.8802,140.075
2,AKT009,False,男鹿,秋田県,39.8879,139.8466,228,156,,,39.8852,139.85
2,AKT010,False,秋田,秋田県,39.7225,140.1002,234,160,,,39.7197,140.1036
2,AKT011,False,宮田,秋田県,39.8128,140.5803,,,,,39.81,140.5838
2,AKT012,False,田沢湖,秋田県,39.6991,140.7181,,,,,39.6963,140.7216
2,AKT013,False,協和,秋田県,39.6069,140.3213,,,,,39.6041,140.3247
2,AKT014,False,角館,秋田県,39.595,140.5554,,,,,39.5922,140.5588
2,AKT015,False,本荘,秋田県,39.383,140.0499,233,168,,,39.3802,140.0533
2,AKT016,False,大曲,秋田県,39.4544,140.476,241,167,,,39.4516,140.4794
2,AKT017,False,横手,秋田県,39.2975,140.5629,243,170,,,39.2947,140.5663
2,AKT018,False,鳥海,秋田県,39.1939,140.1902,,,,,39.1911,140.1936
2,AKT019,False,雄勝,秋田県,39.0384,140.451,240,177,,,39.0355,140.4544
2,AKT020,False,象潟,秋田県,39.2022,139.9085,230,173,,,39.1994,139.9119
2,AKT021,False,阿仁,秋田県,39.995,140.4031,,,,,39.9922,140.4066
2,AKT022,False,玉川,秋田県,39.7739,140.6667,,,,,39.7711,140.6702
2,AKT023,False,椿台,秋田県,39.1462,140.717,,,,,39.1433,140.7205
2,AOM001,False,大間,青森県,41.5267,140.9244,,,,,41.5241,140.928
2,AOM002,False,福浦,青森県,41.328,140.8132,,,,,41.3254,140.8168
2,AOM003,False,大畑,青森県,41.4054,141.1699,255,119,,,41.4028,141.1735
2,AOM004,False,尻屋,青森県,41.4087,141.4486,261,119,,,41.4061,141.4522
2,AOM005,False,むつ,青森県,41.2948,141.1972,,,,,41.2922,141.2008
2,AOM006,False,川内,青森県,41.1976,140.9972,,,,,41.195,141.0008
2,AOM007,False,南通,青森県,41.169,141.3846,260,124,,,41.1664,141.3882
2,AOM008,False,横浜,青森県,41.084,141.2552,256,126,,,41.0813,141.2588
2,AOM009,False,六ヶ所,青森県,40.9665,141.3733,,,,,40.9638,141.3769
2,AOM010,False,野辺地,青森県,40.8721,141.1416,,,,,40.8694,141.1452
2,AOM011,False,三沢,青森県,40.6803,141.3669,258,135,,,40.6776,141.3705
2,AOM012,False,八戸,青森県,40.5138,141.4805,262,141,,,40.5111,141.4841
2,AOM013,False,南部,青森県,40.4124,141.28,257,143,,,40.4097,141.2836
2,AOM014,False,子ノ口,青森県,40.4371,140.9406,,,,,40.4344,140.9441
2,AOM015,False,碇ヶ関,青森県,40.4738,140.6306,,,,,40.4711,140.6341
2,AOM016,False,弘前,青森県,40.6018,140.499,242,138,,,40.5991,140.5025
2,AOM017,False,深浦,青森県,40.6363,139.9284,,,,,40.6336,139.9319
2,AOM018,False,鯵ヶ沢,青森県,40.7782,140.1976,,,,,40.7755,140.2011
2,AOM019,False,五所川原,青森県,40.8152,140.4473,,,,,40.8125,140.4508
2,AOM020,False,青森,青森県,40.8193,140.7501,247,133,,,40.8166,140.7536
2,AOM021,False,十和田,青森県,40.6152,141.208,,,,,40.6125,141.2116
2,AOM022,False,東田沢,青森県,40.9924,140.9155,250,129,,,40.9897,140.9191
2,AOM023,False,中里,青森県,40.9676,140.4326,240,130,,,40.965,140.4361
2,AOM024,False,蟹田,青森県,41.0473,140.6398,245,127,,,41.0447,140.6433
2,AOM025,False,今別,青森県,41.1795,140.4801,241,124,,,41.1769,140.4836
2,AOM026,False,小泊,青森県,41.1281,140.3106,238,125,,,41.1255,140.3141
2,AOM027,False,脇野沢,青森県,41.1453,140.8219,248,125,,,41.1427,140.8255
2,AOM028,False,八甲田,青森県,40.7002,140.919,250,136,,,40.6975,140.9225
2,AOM029,False,西目屋,青森県,40.5758,140.2965,,,,,40.5731,140.3
2,CHB001,False,野田,千葉県,35.9595,139.8733,229,252,,,35.9563,139.8766
2,CHB002,False,松戸,千葉県,35.7868,139.9031,229,255,,,35.7836,139.9063
2,CHB003,False,白井,千葉県,35.7943,140.0564,235,256,,,35.7911,140.0597
2,CHB004,False,佐原,千葉県,35.9007,140.4905,242,254,,,35.8975,140.4938
2,CHB005,False,銚子,千葉県,35.7358,140.83,,,,,35.7325,140.8333
2,CHB006,False,成田,千葉県,35.7801,140.3067,238,257,,,35.7769,140.31
2,CHB007,False,佐倉,千葉県,35.7234,140.2267,236,258,,,35.7202,140.23
2,CHB008,False,浦安,千葉県,35.6537,139.9023,230,261,,,35.6505,139.9055
2,CHB009,False,千葉,千葉県,35.6082,140.1022,234,261,,,35.605,140.1055
2,CHB010,False,八日市場,千葉県,35.7077,140.568,244,259,,,35.7044,140.5713
2,CHB011,False,蓮沼,千葉県,35.5877,140.4971,,,,,35.5844,140.5004
2,CHB012,False,東金,千葉県,35.5727,140.3333,239,262,,,35.5694,140.3366
2,CHB013,False,茂原,千葉県,35.4327,140.2905,237,265,,,35.4294,140.2938
2,CHB014,False,姉崎,千葉県,35.4769,140.0489,233,264,,,35.4736,140.0522
2,CHB015,False,木更津,千葉県,35.3738,139.9159,231,267,,,35.3705,139.9191
2,CHB016,False,岬,千葉県,35.2999,140.3867,239,269,,,35.2966,140.39
2,CHB017,False,市場,千葉県,35.2988,140.0755,233,269,,,35.2955,140.0788
2,CHB018,False,勝浦,千葉県,35.1577,140.3222,,,,,35.1544,140.3255
2,CHB019,False,鋸南,千葉県,35.1105,139.8351,228,273,,,35.1072,139.8383
2,CHB020,False,鴨川,千葉県,35.1155,140.1022,234,272,,,35.1122,140.1055
2,CHB021,False,白浜,千葉県,34.9083,139.8979,229,279,,,34.905,139.9011
2,CHB022,False,富津,千葉県,35.3083,139.8598,229,269,,,35.305,139.863
2,CHB023,True,館山,千葉県,34.9741,139.8449,,,,,34.9708,139.8481
2,CHB024,False,稲毛,千葉県,35.6335,140.0784,232,260,,,35.6303,140.0817
2,CHB025,False,千倉,千葉県,34.9707,139.9459,230,277,,,34.9674,139.9491
2,CHB026,False,長南,千葉県,35.3872,140.237,236,267,,,35.3839,140.2403
2,CHB027,False,勝浦北,千葉県,35.181,140.2655,236,271,,,35.1777,140.2688
2,CHB028,False,市川北,千葉県,35.766,139.9665,232,258,,,35.7628,139.9697
2,CHB029,False,行徳,千葉県,35.6947,139.9176,230,257,,,35.6915,139.9208
2,CHB030,True,木更津市役所,千葉県,35.3766,139.9151,,,,,35.3733,139.9183
2,EHM001,False,伊予三島,愛媛県,33.9788,133.5494,,,,,33.9755,133.552
2,EHM002,False,新居浜,愛媛県,33.9216,133.3074,95,302,,,33.9183,133.31
2,EHM003,False,東予,愛媛県,33.9266,133.0843,,,,,33.9233,133.0869
2,EHM004,False,今治,愛媛県,34.0624,132.9982,89,299,,,34.0591,133.0008
2,EHM005,False,川内,愛媛県,33.7974,132.9141,,,,,33.7941,132.9166
2,EHM006,False,美川,愛媛県,33.641,133.0082,,,,,33.6377,133.0108
2,EHM007,False,北条,愛媛県,33.9621,132.7722,84,301,,,33.9588,132.7747
2,EHM008,False,松山,愛媛県,33.8198,132.7282,84,305,,,33.8165,132.7307
2,EHM009,False,広田,愛媛県,33.6324,132.7963,,,,,33.6291,132.7988
2,EHM010,False,肱川,愛媛県,33.4512,132.6882,,,,,33.4478,132.6907
2,EHM011,False,八幡浜,愛媛県,33.4496,132.4336,,,,,33.4463,132.4361
2,EHM012,False,宇和島,愛媛県,33.2217,132.5727,80,320,,,33.2183,132.5752
2,EHM013,False,三崎,愛媛県,33.3924,132.1141,,,,,33.3891,132.1166
2,EHM014,False,西海,愛媛県,32.9453,132.5047,,,,,32.9419,132.5072
2,EHM015,False,長浜,愛媛県,33.6094,132.4768,78,310,,,33.6061,132.4793
2,EHM016,False,伊予,愛媛県,33.7654,132.7089,,,,,33.7621,132.7114
2,FKI001,False,三国,福井県,36.2193,136.1565,153,246,,,36.2162,136.1594
2,FKI002,False,越廼,福井県,36.0386,136.0137,,,,,36.0355,136.0166
2,FKI003,False,福井,福井県,36.074,136.2687,155,250,,,36.0709,136.2716
2,FKI004,False,大野,福井県,35.9789,136.4865,,,,,35.9758,136.4894
2,FKI005,False,武生,福井県,35.9067,136.1743,153,254,,,35.9036,136.1772
2,FKI006,False,今庄,福井県,35.7731,136.1998,154,257,,,35.77,136.2027
2,FKI007,False,敦賀,福井県,35.6447,136.0575,,,,,35.6415,136.0604
2,FKI008,False,三方,福井県,35.5479,135.9084,,,,,35.5447,135.9113
2,FKI009,False,小浜,福井県,35.4965,135.7519,,,,,35.4933,135.7547
2,FKI010,False,高浜,福井県,35.4904,135.551,,,,,35.4872,135.5538
2,FKI011,False,和泉,福井県,35.9097,136.6682,,,,,35.9066,136.6712
2,FKO001,False,玄海,福岡県,33.8425,130.5086,,,,,33.8392,130.5109
2,FKO002,False,中間,福岡県,33.8263,130.7053,,,,,33.823,130.7077
2,FKO003,False,北九州,福岡県,33.8324,130.9014,47,305,,,33.8291,130.9038
2,FKO004,False,行橋,福岡県,33.7388,131.0095,,,,,33.7355,131.0119
2,FKO005,False,飯塚,福岡県,33.6519,130.6962,,,,,33.6486,130.6986
2,FKO006,False,福岡,福岡県,33.5969,130.3985,36,310,,,33.5936,130.4008
2,FKO007,False,前原,福岡県,33.561,130.2024,,,,,33.5577,130.2047
2,FKO008,False,添田,福岡県,33.5716,130.8539,,,,,33.5683,130.8563
2,FKO009,False,筑紫野,福岡県,33.4952,130.5163,,,,,33.4919,130.5186
2,FKO010,False,甘木,福岡県,33.4235,130.6689,,,,,33.4202,130.6713
2,FKO011,False,久留米,福岡県,33.3235,130.5115,,,,,33.3202,130.5138
2,FKO012,False,浮羽,福岡県,33.3319,130.7939,,,,,33.3286,130.7963
2,FKO013,False,八女,福岡県,33.2252,130.5607,,,,,33.2219,130.563
2,FKO014,False,矢部,福岡県,33.1491,130.8182,,,,,33.1458,130.8205
2,FKO015,False,柳川,福岡県,33.1627,130.4052,,,,,33.1594,130.4075
2,FKO016,False,大牟田,福岡県,33.0159,130.4471,,,,,33.0125,130.4494
2,FKS001,False,相馬,福島県,37.7949,140.9196,250,206,,,37.7919,140.923
2,FKS002,False,梁川,福島県,37.8449,140.6013,,,,,37.8419,140.6047
2,FKS003,False,福島,福島県,37.7613,140.4799,241,208,,,37.7583,140.4833
2,FKS004,False,飯舘,福島県,37.6799,140.7346,246,210,,,37.6769,140.738
2,FKS005,False,原町,福島県,37.6385,140.9849,252,211,,,37.6355,140.9883
2,FKS006,False,葛尾,福島県,37.5031,140.7588,,,,,37.5,140.7622
2,FKS007,False,大熊,福島県,37.4061,140.9632,,,,,37.403,140.9666
2,FKS008,False,船引,福島県,37.4363,140.5668,,,,,37.4333,140.5702
2,FKS009,False,小野,福島県,37.2778,140.6349,244,219,,,37.2747,140.6383
2,FKS010,False,広野,福島県,37.2342,141.0016,252,221,,,37.2311,141.005
2,FKS011,False,いわき,福島県,37.0911,140.9035,,,,,37.088,140.9069
2,FKS012,False,勿来,福島県,36.9069,140.7929,248,229,,,36.9038,140.7963
2,FKS013,False,古殿,福島県,37.09,140.5563,,,,,37.0869,140.5597
2,FKS014,False,矢祭,福島県,36.8864,140.4166,,,,,36.8833,140.4199
2,FKS015,False,棚倉,福島県,37.0217,140.3775,,,,,37.0186,140.3808
2,FKS016,False,白河,福島県,37.1228,140.1914,,,,,37.1197,140.1947
2,FKS017,False,須賀川,福島県,37.2842,140.3689,,,,,37.2811,140.3722
2,FKS018,False,郡山,福島県,37.3961,140.3622,,,,,37.393,140.3655
2,FKS019,False,二本松,福島県,37.603,140.4368,240,212,,,37.6,140.4402
2,FKS020,False,猪苗代,福島県,37.5474,140.1078,234,213,,,37.5444,140.1111
2,FKS021,False,喜多方,福島県,37.6535,139.8633,228,211,,,37.6505,139.8666
2,FKS022,False,西会津,福島県,37.6002,139.6467,224,212,,,37.5972,139.65
2,FKS023,False,会津若松,福島県,37.4774,139.9294,,,,,37.4744,139.9327
2,FKS024,False,中野,福島県,37.3957,140.1325,,,,,37.3927,140.1358
2,FKS025,False,下郷,福島県,37.3077,139.9,,,,,37.3047,139.9033
2,FKS026,False,南郷,福島県,37.266,139.5386,223,220,,,37.263,139.5419
2,FKS027,False,滝原,福島県,37.07,139.6808,,,,,37.0669,139.6841
2,FKS028,False,只見,福島県,37.3037,139.3618,219,220,,,37.3007,139.3651
2,FKS029,False,桧枝岐,福島県,37.0159,139.3801,,,,,37.0128,139.3834
2,FKS030,False,金山,福島県,37.453,139.5133,222,216,,,37.45,139.5166
2,FKS031,False,川内,福島県,37.3364,140.8132,249,218,,,37.3333,140.8166
2,GIF001,False,白川,岐阜県,36.2742,136.8978,,,,,36.2711,136.9008
2,GIF002,False,河合,岐阜県,36.2734,137.0253,171,245,,,36.2703,137.0283
2,GIF003,False,神岡,岐阜県,36.3322,137.3014,176,243,,,36.3291,137.3044
2,GIF004,False,栃尾,岐阜県,36.2492,137.5174,,,,,36.2461,137.5205
2,GIF005,False,高山,岐阜県,36.1536,137.2514,177,247,,,36.1505,137.2544
2,GIF006,False,荘川,岐阜県,36.0333,136.9528,170,251,,,36.0302,136.9558
2,GIF007,False,高根,岐阜県,36.0378,137.4861,180,250,,,36.0347,137.4891
2,GIF008,False,小坂,岐阜県,35.9515,137.26,176,253,,,35.9483,137.263
2,GIF009,False,白鳥,岐阜県,35.9219,136.8311,166,253,,,35.9188,136.8341
2,GIF010,False,下呂,岐阜県,35.8029,137.245,174,257,,,35.7997,137.248
2,GIF011,False,八幡,岐阜県,35.7593,136.9808,170,257,,,35.7561,136.9838
2,GIF012,False,東杉原,岐阜県,35.6365,136.4882,160,260,,,35.6333,136.4911
2,GIF013,False,金山,岐阜県,35.6637,137.1617,173,261,,,35.6605,137.1647
2,GIF014,False,付知,岐阜県,35.6576,137.4258,179,260,,,35.6544,137.4288
2,GIF015,False,美濃,岐阜県,35.5454,136.9072,169,262,,,35.5422,136.9102
2,GIF016,False,七宗,岐阜県,35.5424,137.1191,173,263,,,35.5392,137.1221
2,GIF017,False,揖斐川,岐阜県,35.4829,136.5714,161,264,,,35.4797,136.5743
2,GIF018,False,中津川,岐阜県,35.4887,137.5,182,264,,,35.4855,137.503
2,GIF019,False,恵那,岐阜県,35.4495,137.4039,178,265,,,35.4463,137.4069
2,GIF020,False,岐阜,岐阜県,35.4248,136.7568,166,265,,,35.4216,136.7598
2,GIF021,False,美濃加茂,岐阜県,35.4426,137,,,,,35.4394,137.003
2,GIF022,False,上石津,岐阜県,35.2834,136.4715,,,,,35.2802,136.4744
2,GIF023,False,土岐,岐阜県,35.3882,137.2158,175,266,,,35.385,137.2188
2,GIF024,False,明智,岐阜県,35.3009,137.387,178,268,,,35.2977,137.39
2,GIF025,True,板取,岐阜県,35.7234,136.7847,,,,,35.7202,136.7877
2,GIF026,False,美山,岐阜県,35.5912,136.7414,166,260,,,35.588,136.7444
2,GNM001,False,片品,群馬県,36.7722,139.2248,216,232,,,36.7691,139.228
2,GNM002,False,水上,群馬県,36.7819,138.9695,211,232,,,36.7788,138.9727
2,GNM003,False,沼田,群馬県,36.6578,139.0784,213,235,,,36.6547,139.0816
2,GNM004,False,草津,群馬県,36.6172,138.5918,203,236,,,36.6141,138.595
2,GNM005,False,嬬恋,群馬県,36.5133,138.5177,,,,,36.5102,138.5208
2,GNM006,False,吾妻,群馬県,36.5103,138.7523,206,239,,,36.5072,138.7555
2,GNM007,False,渋川,群馬県,36.4637,139.0092,211,240,,,36.4606,139.0124
2,GNM008,False,前橋,群馬県,36.3478,139.1368,214,242,,,36.3447,139.14
2,GNM009,False,桐生,群馬県,36.4106,139.3251,218,241,,,36.4075,139.3283
2,GNM010,False,館林,群馬県,36.2343,139.5331,221,247,,,36.2311,139.5363
2,GNM011,False,太田,群馬県,36.2914,139.3609,219,244,,,36.2883,139.3641
2,GNM012,False,伊勢崎,群馬県,36.3147,139.1924,,,,,36.3116,139.1956
2,GNM013,False,高崎,群馬県,36.3181,139.0176,212,244,,,36.315,139.0208
2,GNM014,False,坂本,群馬県,36.3467,138.7211,205,243,,,36.3436,138.7243
2,GNM015,False,下仁田,群馬県,36.2287,138.7579,206,247,,,36.2255,138.7611
2,GNM016,False,万場,群馬県,36.1162,138.9251,,,,,36.113,138.9283
2,HKD001,False,稚内,北海道 宗谷支庁,45.4163,141.672,266,20,,,45.4141,141.6758
2,HKD002,False,宗谷岬,北海道 宗谷支庁,45.5132,141.9548,,,,,45.511,141.9587
2,HKD003,False,豊富,北海道 宗谷支庁,45.103,141.7667,,,,,45.1008,141.7705
2,HKD004,False,上猿払,北海道 宗谷支庁,45.2141,142.2255,,,,,45.2119,142.2294
2,HKD005,False,猿払,北海道 宗谷支庁,45.3328,142.1748,,,,,45.3306,142.1787
2,HKD006,False,浜頓別,北海道 宗谷支庁,45.1266,142.3519,,,,,45.1244,142.3558
2,HKD007,False,中頓別,北海道 宗谷支庁,44.9698,142.2908,,,,,44.9675,142.2947
2,HKD008,False,枝幸,北海道 宗谷支庁,44.9375,142.5744,,,,,44.9352,142.5783
2,HKD009,False,歌登,北海道 宗谷支庁,44.8417,142.4811,,,,,44.8394,142.485
2,HKD010,False,風烈布,北海道 宗谷支庁,44.7406,142.7633,,,,,44.7383,142.7672
2,HKD011,False,東利尻,北海道 宗谷支庁,45.246,141.217,256,24,,,45.2438,141.2208
2,HKD012,False,船泊,北海道 宗谷支庁,45.4408,141.0367,,,,,45.4386,141.0405
2,HKD013,False,礼文,北海道 宗谷支庁,45.3049,141.0475,253,23,,,45.3027,141.0513
2,HKD014,False,沼川,北海道 宗谷支庁,45.2525,141.8531,,,,,45.2503,141.857
2,HKD015,False,天塩,北海道 留萌支庁,44.8845,141.75,,,,,44.8822,141.7538
2,HKD016,False,遠別,北海道 留萌支庁,44.7195,141.8284,,,,,44.7172,141.8322
2,HKD017,False,初山別,北海道 留萌支庁,44.5323,141.7664,,,,,44.53,141.7702
2,HKD018,False,正修,北海道 留萌支庁,44.5453,141.9653,,,,,44.543,141.9691
2,HKD019,False,羽幌,北海道 留萌支庁,44.3611,141.6978,266,46,,,44.3588,141.7016
2,HKD020,False,港町,北海道 留萌支庁,44.1486,141.6642,,,,,44.1463,141.668
2,HKD021,False,留萌,北海道 留萌支庁,43.9407,141.637,,,,,43.9383,141.6408
2,HKD022,False,増毛,北海道 留萌支庁,43.8515,141.5275,,,,,43.8491,141.5313
2,HKD023,False,雄冬,北海道 留萌支庁,43.7735,141.3685,260,60,,,43.7711,141.3722
2,HKD024,False,達布,北海道 留萌支庁,44.0489,141.8573,,,,,44.0466,141.8611
2,HKD025,False,中川,北海道 上川支庁,44.8116,142.0717,,,,,44.8093,142.0755
2,HKD026,False,音威子府,北海道 上川支庁,44.7284,142.2636,,,,,44.7261,142.2675
2,HKD027,False,美深,北海道 上川支庁,44.4806,142.3427,,,,,44.4783,142.3466
2,HKD028,False,名寄,北海道 上川支庁,44.3598,142.4547,,,,,44.3575,142.4586
2,HKD029,False,下川,北海道 上川支庁,44.3111,142.6419,,,,,44.3088,142.6458
2,HKD030,False,士別,北海道 上川支庁,44.1821,142.3942,,,,,44.1797,142.398
2,HKD031,False,朝日,北海道 上川支庁,44.1185,142.5952,,,,,44.1161,142.5991
2,HKD032,False,和寒,北海道 上川支庁,44.0235,142.4123,,,,,44.0211,142.4161
2,HKD033,False,愛別,北海道 上川支庁,43.909,142.5695,,,,,43.9066,142.5733
2,HKD034,False,上川,北海道 上川支庁,43.8543,142.7686,,,,,43.8519,142.7725
